id,category,difficulty,question_text,options,correct_option,hash,times_used,last_used_at,created_at
18,Bollywood,Medium,Which actress starred in 'Piku'?,"[""Deepika Padukone"", ""Alia Bhatt"", ""Priyanka Chopra"", ""Kangana Ranaut""]",Deepika Padukone,f16d6066198f6b710ad57341620603c871a618880f1bbccf7ed38ac78c5d54c5,0,,2025-10-31T14:40:57.814607
19,Bollywood,Medium,Which actor played a triple role in 'Amar Akbar Anthony'?,"[""Amitabh Bachchan"", ""Rishi Kapoor"", ""Vinod Khanna"", ""Shashi Kapoor""]",Amitabh Bachchan,79b046c911d36547d3f04d782b2c277e51bee0ffd4cd0a446e7cea1d15748241,0,,2025-10-31T14:40:57.814607
20,Bollywood,Hard,Who is the Bollywood singer known for 'Dil Se'?,"[""Udit Narayan"", ""Arijit Singh"", ""Lata Mangeshkar"", ""Sonu Nigam""]",Udit Narayan,e32ffa942e475dfe485662db8ba19b1b7150ea5705683a8fddc54237f8d714ae,0,,2025-10-31T14:40:57.814607
21,Cricket,Medium,Who scored the most runs in a single edition of the IPL?,"[""Virat Kohli"", ""Chris Gayle"", ""David Warner"", ""KL Rahul""]",Virat Kohli,be5771f939745e800a845677d6ae7d3dbe24ce29c8a89127312953f5480f909d,0,,2025-10-31T14:40:57.814607
22,Cricket,Hard,Which Indian bowler took a hat-trick in the 2019 World Cup?,"[""Mohammed Shami"", ""Jasprit Bumrah"", ""Bhuvneshwar Kumar"", ""Kuldeep Yadav""]",Mohammed Shami,bff06de0f6554c16e4cea4a9b7e1da5c29741b569ebfef912de5d9d95da37025,0,,2025-10-31T14:40:57.814607
23,Cricket,Hard,Who captained India to its first T20 World Cup win?,"[""MS Dhoni"", ""Virat Kohli"", ""Sourav Ganguly"", ""Rahul Dravid""]",MS Dhoni,fa3b31c13688a625b635e5b967a765428d5e68d40026b9a3d7f460e32cdd3138,0,,2025-10-31T14:40:57.814607
24,Cricket,Medium,Which cricketer has the most centuries in international cricket?,"[""Sachin Tendulkar"", ""Ricky Ponting"", ""Virat Kohli"", ""Kumar Sangakkara""]",Sachin Tendulkar,4a676220bc7d54015f776f4800f46a282f074c15da4f98cc08667964d7c6fb6d,0,,2025-10-31T14:40:57.814607
25,Cricket,Hard,Who bowled the final over in the 2007 T20 World Cup final?,"[""Joginder Sharma"", ""RP Singh"", ""Irfan Pathan"", ""Harbhajan Singh""]",Joginder Sharma,5c3acbd6f852b6648dd7bb35bc788291e437040d1b40724c46f644888c4ffb15,0,,2025-10-31T14:40:57.814607
26,Cricket,Hard,Which country won the Women's Cricket World Cup in 2022?,"[""Australia"", ""England"", ""India"", ""South Africa""]",Australia,162fa42c184c6de82bf11499398df79fd2b22a52b86b88df36318b87c2363993,0,,2025-10-31T14:40:57.814607
27,Cricket,Hard,Which batsman scored the fastest century in IPL history?,"[""Chris Gayle"", ""AB de Villiers"", ""KL Rahul"", ""David Warner""]",Chris Gayle,9228d6af0dba41ac81b3a9867aaf663d4ff84bdd112f5b68f975474ec990b113,0,,2025-10-31T14:40:57.814607
28,Cricket,Medium,Which stadium is nicknamed 'The Home of Cricket'?,"[""Lord's"", ""MCG"", ""Eden Gardens"", ""Wankhede""]",Lord's,b2323ed11b77d72d52f049d0418a6554738d8d934dc13318e0498321cdc67f7c,0,,2025-10-31T14:40:57.814607
29,Cricket,Medium,Who is the only Indian to score a triple century in Test cricket?,"[""Virender Sehwag"", ""Sachin Tendulkar"", ""Rahul Dravid"", ""VVS Laxman""]",Virender Sehwag,4e7b06076488a8f41e0eb6c24754aaff3e86beafa0fd399a4f7a0686866e17a8,0,,2025-10-31T14:40:57.814607
30,Cricket,Medium,Who hit six sixes in an over in a T20 World Cup match?,"[""Yuvraj Singh"", ""Chris Gayle"", ""Kieron Pollard"", ""Shahid Afridi""]",Yuvraj Singh,06aabb2430d7a424d660f2750df8037701eac961657cae1a96003298ccbc3e91,0,,2025-10-31T14:40:57.814607
31,Cricket,Hard,Who is the youngest player to captain India in ODIs?,"[""Ajay Jadeja"", ""Kapil Dev"", ""Sachin Tendulkar"", ""Virat Kohli""]",Sachin Tendulkar,c69143caa375d694c52f8de9d22cfb8f4608db0f15a7fa900e99d24e4ae62ca2,0,,2025-10-31T14:40:57.814607
32,Cricket,Hard,Which Indian cricketer is called 'Captain Cool'?,"[""MS Dhoni"", ""Virat Kohli"", ""Sourav Ganguly"", ""Kapil Dev""]",MS Dhoni,983c4d657766329c0a806c6c656899c60528b699e5454469db562dc2211ab78f,0,,2025-10-31T14:40:57.814607
33,Cricket,Hard,Who won the Orange Cap in IPL 2023?,"[""Shubman Gill"", ""David Warner"", ""Virat Kohli"", ""Jos Buttler""]",Shubman Gill,4c8aa07382861d10b9e4bcd89f770391b456e2cd06db1d8951b52e41359aad3e,0,,2025-10-31T14:40:57.814607
34,Cricket,Medium,Which bowler became the fastest to 400 Test wickets?,"[""R Ashwin"", ""Muttiah Muralitharan"", ""Glenn McGrath"", ""Stuart Broad""]",R Ashwin,56ec45c9deadfea0e213e1400587392a8aac32117d15f557b1b57bf81236c3af,0,,2025-10-31T14:40:57.814607
35,Cricket,Hard,Who won the 2023 ICC Women's T20 World Cup?,"[""Australia"", ""England"", ""India"", ""South Africa""]",Australia,9a22d418eaff975dfb789f3289ecc1e21d9a2d80bc948b9ec2ff80f842e33f5d,0,,2025-10-31T14:40:57.814607
36,Cricket,Medium,Who is the only batsman to score 4 double centuries in ODIs?,"[""Rohit Sharma"", ""Sachin Tendulkar"", ""Martin Guptill"", ""Virat Kohli""]",Rohit Sharma,a101e092f2e8c9ae073f6ef51f7cac00fd0b35108fe6945e6bda10cafd7421b6,0,,2025-10-31T14:40:57.814607
37,Cricket,Medium,Which Australian scored 434 in a single ODI innings?,"[""Belinda Clark"", ""Ricky Ponting"", ""Adam Gilchrist"", ""Glenn Maxwell""]",Belinda Clark,2531129f48ada8884ee77f28c4d4afcb96962cae372cc8a5a9008d01de3ef2ae,0,,2025-10-31T14:40:57.814607
38,Cricket,Medium,Who took 10 wickets in a single Test innings?,"[""Anil Kumble"", ""Jim Laker"", ""Ajaz Patel"", ""Muttiah Muralitharan""]",Anil Kumble,cf709fb13116872e504735a8ac397b5261b8c565ed78660b5d07db2632e4ba1d,0,,2025-10-31T14:40:57.814607
39,Cricket,Hard,Who became the first Indian to take a Test hat-trick?,"[""Harbhajan Singh"", ""Anil Kumble"", ""Bishan Singh Bedi"", ""Zaheer Khan""]",Harbhajan Singh,9458abaab94b7ef14095d6acc6dfffeeaafa163106fc371b85ff6e0783d11638,0,,2025-10-31T14:40:57.814607
40,Cricket,Medium,Which ICC event did India win in 1983?,"[""Cricket World Cup"", ""Champions Trophy"", ""Asia Cup"", ""Test Series""]",Cricket World Cup,f7602b2afcdf1c880249387d111f959609ef80d2f9f0940983e328d020d40691,0,,2025-10-31T14:40:57.814607
41,Web3,Hard,Which blockchain introduced the first successful proof-of-stake implementation?,"[""Ethereum"", ""Cardano"", ""Solana"", ""Tezos""]",Tezos,4f494b026f7723597939930f04ee774509eba4e5cfdbda29d360e4b859e294d5,0,,2025-10-31T14:40:57.814607
42,Web3,Medium,Who is the creator of Ethereum?,"[""Vitalik Buterin"", ""Satoshi Nakamoto"", ""Charles Hoskinson"", ""Dan Larimer""]",Vitalik Buterin,baca87fbe5465046169ffb4d7b6a0351a1bc63ba13b6905c207f47db357e0ec1,0,,2025-10-31T14:40:57.814607
43,Web3,Hard,Which protocol is known for decentralized file storage?,"[""IPFS"", ""Uniswap"", ""Chainlink"", ""MetaMask""]",IPFS,2de167e2f34944e6fd910033eeb9392887ed94ec4d2f73603c8e61825983ce0b,0,,2025-10-31T14:40:57.814607
44,Web3,Hard,Which blockchain is famous for its 'gas fees'?,"[""Ethereum"", ""Polygon"", ""Solana"", ""NEAR""]",Ethereum,b9c3761af4049cb1e3b44b86e58cb7e4d2dd9c32c12bcea08cb1b0c91d4e410a,0,,2025-10-31T14:40:57.814607
45,Web3,Medium,Which Web3 term describes permanent digital records on blockchain?,"[""Smart Contract"", ""Immutable Ledger"", ""DAO"", ""NFT""]",Immutable Ledger,e159dbcc53afe6c8bbf6a87ae272df1ae913ddb74e84cf50da31db9d8b6e809a,0,,2025-10-31T14:40:57.814607
46,Web3,Medium,Which crypto wallet is non-custodial and commonly used for Web3 dApps?,"[""MetaMask"", ""Exodus"", ""Coinbase"", ""Trust Wallet""]",MetaMask,91809950cf13e00a5ad9daa888c03b5c7436ce9c236ec99badf5f6df03bb02de,0,,2025-10-31T14:40:57.814607
47,Web3,Medium,Which technology is most associated with decentralized governance?,"[""DAO"", ""DEX"", ""PoW"", ""SHA256""]",DAO,1205d5e400c27ced829533f25a822f4c3afca67ba65336af903c5878779375b9,0,,2025-10-31T14:40:57.814607
48,Web3,Medium,Which NFT collection launched on Ethereum in 2017?,"[""CryptoPunks"", ""Bored Ape Yacht Club"", ""Art Blocks"", ""Azuki""]",CryptoPunks,3b28c898f3cd7ee289351e19dbd8a0b5e9b0aa23f4bdb2030c3fe001842f7624,0,,2025-10-31T14:40:57.814607
49,Web3,Hard,Which protocol lets you swap tokens without an order book?,"[""Uniswap"", ""Aave"", ""Yearn Finance"", ""Maker""]",Uniswap,1c9e32f9ea863049f66b05a57a5719e39acce0c8674c348f719a679388727852,0,,2025-10-31T14:40:57.814607
50,Web3,Medium,Which cryptocurrency uses 'staking' for consensus?,"[""Solana"", ""Bitcoin"", ""Dogecoin"", ""Litecoin""]",Solana,f6cedc2da66932b7caf22ade1cacc2d1d234a466ef5216247180425acd3eaa7f,0,,2025-10-31T14:40:57.814607
